2 2 0 0.0379508 0.0379508 73.0191 32.6739 -26.356 1.00753 32.6739 -26.356 1.00753 3.04605 0 0.328461 0 0.49094 0 
2 2 0 0.037504 0.037504 73.0191 33.0632 -26.6698 1.00744 33.0632 -26.6698 1.00744 3.04603 0 0.32846 0 0.491009 0 
2 2 0 0.0370676 0.0370676 73.0191 33.4524 -26.9837 1.00736 33.4524 -26.9837 1.00736 3.04601 0 0.328458 0 0.491077 0 
2 2 0 0.0366413 0.0366413 73.0191 33.8416 -27.2975 1.00727 33.8416 -27.2975 1.00727 3.04599 0 0.328456 0 0.491142 0 
2 2 0 0.0362246 0.0362246 73.0191 34.2309 -27.6113 1.00719 34.2309 -27.6113 1.00719 3.04597 0 0.328455 0 0.491207 0 
2 2 0 0.0358173 0.0358173 73.0191 34.6201 -27.9252 1.0071 34.6201 -27.9252 1.0071 3.04596 0 0.328453 0 0.491269 0 
2 2 0 0.0354191 0.0354191 73.0191 35.0093 -28.239 1.00702 35.0093 -28.239 1.00702 3.04594 0 0.328452 0 0.491331 0 
2 2 0 0.0350296 0.0350296 73.0191 35.3986 -28.5528 1.00695 35.3986 -28.5528 1.00695 3.04592 0 0.32845 0 0.491391 0 
2 2 0 0.0346487 0.0346487 73.0191 35.7878 -28.8667 1.00687 35.7878 -28.8667 1.00687 3.0459 0 0.328449 0 0.491449 0 
2 2 0 0.0342759 0.0342759 73.0191 36.1771 -29.1805 1.0068 36.1771 -29.1805 1.0068 3.04589 0 0.328448 0 0.491506 0 
2 2 0 0.033911 0.033911 73.0191 36.5663 -29.4944 1.00672 36.5663 -29.4944 1.00672 3.04587 0 0.328446 0 0.491562 0 
2 2 0 0.0335538 0.0335538 73.0191 36.9555 -29.8082 1.00665 36.9555 -29.8082 1.00665 3.04586 0 0.328445 0 0.491617 0 
2 2 0 0.0332041 0.0332041 73.0191 37.3448 -30.1221 1.00658 37.3448 -30.1221 1.00658 3.04584 0 0.328444 0 0.491671 0 
2 2 0 0.0328616 0.0328616 73.0191 37.734 -30.4359 1.00651 37.734 -30.4359 1.00651 3.04583 0 0.328443 0 0.491723 0 
2 2 0 0.0325261 0.0325261 73.0191 38.1232 -30.7497 1.00645 38.1232 -30.7497 1.00645 3.04582 0 0.328442 0 0.491775 0 
2 2 0 0.0321974 0.0321974 73.0191 38.5125 -31.0636 1.00638 38.5125 -31.0636 1.00638 3.0458 0 0.328441 0 0.491825 0 
2 2 0 0.0318752 0.0318752 73.0191 38.9017 -31.3774 1.00632 38.9017 -31.3774 1.00632 3.04579 0 0.32844 0 0.491874 0 
2 2 0 0.0315595 0.0315595 73.0191 39.2909 -31.6913 1.00625 39.2909 -31.6913 1.00625 3.04578 0 0.328439 0 0.491922 0 
2 2 0 0.0312499 0.0312499 73.0191 39.6802 -32.0051 1.00619 39.6802 -32.0051 1.00619 3.04576 0 0.328438 0 0.49197 0 
2 2 0 0.0309463 0.0309463 73.0191 40.0694 -32.319 1.00613 40.0694 -32.319 1.00613 3.04575 0 0.328437 0 0.492016 0 
2 2 0 0.0306486 0.0306486 73.0191 40.4586 -32.6328 1.00607 40.4586 -32.6328 1.00607 3.04574 0 0.328436 0 0.492061 0 
2 2 0 0.0303566 0.0303566 73.0191 40.8478 -32.9467 1.00601 40.8478 -32.9467 1.00601 3.04573 0 0.328435 0 0.492106 0 
2 2 0 0.03007 0.03007 73.0191 41.2371 -33.2605 1.00595 41.2371 -33.2605 1.00595 3.04572 0 0.328434 0 0.492149 0 
2 2 0 0.0297889 0.0297889 73.0191 41.6263 -33.5744 1.0059 41.6263 -33.5744 1.0059 3.04571 0 0.328433 0 0.492192 0 
2 2 0 0.0295129 0.0295129 73.0191 42.0155 -33.8882 1.00584 42.0155 -33.8882 1.00584 3.0457 0 0.328432 0 0.492234 0 
2 2 0 0.029242 0.029242 73.0191 42.4048 -34.2021 1.00579 42.4048 -34.2021 1.00579 3.04569 0 0.328432 0 0.492275 0 
2 2 0 0.028976 0.028976 73.0191 42.794 -34.5159 1.00574 42.794 -34.5159 1.00574 3.04568 0 0.328431 0 0.492316 0 
2 2 0 0.0287149 0.0287149 73.0191 43.1832 -34.8298 1.00568 43.1832 -34.8298 1.00568 3.04567 0 0.32843 0 0.492355 0 
2 2 0 0.0284584 0.0284584 73.0191 43.5724 -35.1436 1.00563 43.5724 -35.1436 1.00563 3.04566 0 0.328429 0 0.492394 0 
2 2 0 0.0282064 0.0282064 73.0191 43.9617 -35.4575 1.00558 43.9617 -35.4575 1.00558 3.04565 0 0.328429 0 0.492433 0 
2 2 0 0.0279589 0.0279589 73.0191 44.3509 -35.7713 1.00553 44.3509 -35.7713 1.00553 3.04564 0 0.328428 0 0.49247 0 
2 2 0 0.0277156 0.0277156 73.0191 44.7401 -36.0852 1.00548 44.7401 -36.0852 1.00548 3.04563 0 0.328427 0 0.492507 0 
2 2 0 0.0274766 0.0274766 73.0191 45.1293 -36.399 1.00544 45.1293 -36.399 1.00544 3.04563 0 0.328427 0 0.492543 0 
2 2 0 0.0272416 0.0272416 73.0191 45.5186 -36.7129 1.00539 45.5186 -36.7129 1.00539 3.04562 0 0.328426 0 0.492579 0 
2 2 0 1.45799 1.45799 73.0191 0.850487 -5.27626e-33 0.149513 0.850487 -5.27626e-33 0.149513 3.04562 0 0.328426 0 0.492579 0 
2 2 0 1.48595 1.48595 73.0191 0.834523 0.0036015 0.161011 0.834523 0.0036015 0.161011 3.04562 0 0.328426 0 0.492579 0 
1 2 0 1.5023 1.5023 73.0191 0.825403 0.00566813 0.167569 0.825403 0.00566813 0.167569 0.365619 0 0.826031 0 0.955279 0 
1 2 0 1.52049 1.52049 73.0191 0.815524 0.00791489 0.174662 0.815524 0.00791489 0.174662 0.364741 0 0.851012 0 0.926957 0 
1 2 0 1.5573 1.5573 89.3779 0.796251 0.0123266 0.188464 0.796251 0.0123266 0.188464 0.363044 0 0.885455 0.0623494 0.885455 -0.0623494 
1 2 0 1.61347 1.61347 51.6817 0.768528 0.0187496 0.208223 0.768528 0.0187496 0.208223 0.360627 0 0.879731 0.107483 0.879731 -0.107483 
1 2 0 1.69971 1.69971 36.9285 0.729537 0.027971 0.235779 0.729537 0.027971 0.235779 0.357243 0 0.870327 0.149527 0.870327 -0.149527 
1 2 0 1.83281 1.83281 28.338 0.676557 0.0409388 0.272679 0.676557 0.0409388 0.272679 0.352595 0 0.854816 0.1927 0.854816 -0.1927 
1 2 0 1.9833 1.9833 23.7027 0.62522 0.0540967 0.3077 0.62522 0.0540967 0.3077 0.347925 0 0.836443 0.22707 0.836443 -0.22707 
1 2 0 2.15249 2.15249 20.6731 0.576076 0.0673426 0.340419 0.576076 0.0673426 0.340419 0.343174 0 0.815349 0.255733 0.815349 -0.255733 
2 3 0 0.74117 0.74117 20.6731 1.67303 -0.484647 -0.072069 1.67303 -0.484647 -0.072069 0.343174 0 0.815349 0.255733 0.815349 -0.255733 
1 3 0 1.95699 1.95699 20.6731 0.633647 0.0518922 0.302007 0.633647 0.0518922 0.302007 0.343174 0 0.815349 0.255733 0.815349 -0.255733 
1 3 0 1.95693 1.95693 20.6731 0.633647 0.0518922 0.302007 0.633647 0.0518922 0.302007 0.343174 0 0.815349 0.255733 0.815349 -0.255733 
2 3 0 0.74117 0.74117 20.6731 1.67303 -0.484647 -0.072069 1.67303 -0.484647 -0.072069 0.343174 0 0.815349 0.255733 0.815349 -0.255733 
1 3 0 0.732768 0.732768 20.6731 1.6923 -0.394243 -0.203444 1.6923 -0.394243 -0.203444 0.343174 0 0.815349 0.255733 0.815349 -0.255733 
2 3 0 0.733479 0.733479 20.6731 1.69057 -0.380916 -0.218237 1.69057 -0.380916 -0.218237 0.495216 0 1.07107 0 0.0154829 0 
2 3 0 0.734834 0.734834 20.6731 1.68746 -0.367082 -0.232274 1.68746 -0.367082 -0.232274 0.477736 0 1.10282 0 0.0256776 0 
2 3 0 0.738172 0.738172 20.6731 1.67983 -0.345512 -0.251391 1.67983 -0.345512 -0.251391 0.454035 0 1.14565 0 0.048221 0 
2 3 0 0.746481 0.746481 20.6731 1.66113 -0.312318 -0.273853 1.66113 -0.312318 -0.273853 0.422194 0 1.19879 0 0.0990163 0 
2 3 0 0.759957 0.759957 20.6731 1.63167 -0.277496 -0.287577 1.63167 -0.277496 -0.287577 0.388681 0 1.24079 0 0.173517 0 
2 3 0 0.778452 0.778452 20.6731 1.59291 -0.244132 -0.290181 1.59291 -0.244132 -0.290181 1.26937 0 0.323884 0 0.291882 0 
2 3 0 0.801368 0.801368 25.8778 1.54735 -0.213694 -0.282374 1.54735 -0.213694 -0.282374 1.28599 0 0.336352 0.0833107 0.336352 -0.0833107 
2 3 0 0.828518 0.828518 22.9209 1.49665 -0.186167 -0.265801 1.49665 -0.186167 -0.265801 0.364186 0.10241 0.364186 -0.10241 1.29314 0 
2 3 0 0.860212 0.860212 23.7852 1.4415 -0.161075 -0.241772 1.4415 -0.161075 -0.241772 0.390575 0.105645 0.390575 -0.105645 1.29275 0 
2 3 0 0.897131 0.897131 27.079 1.38218 -0.137933 -0.211147 1.38218 -0.137933 -0.211147 0.415345 0.0981408 0.415345 -0.0981408 1.28592 0 
2 3 0 0.940266 0.940266 34.7937 1.31878 -0.116347 -0.174505 1.31878 -0.116347 -0.174505 0.43856 0.0800693 0.43856 -0.0800693 1.27314 0 
2 3 0 0.990924 0.990924 67.0982 1.25136 -0.0959973 -0.132321 1.25136 -0.0959973 -0.132321 0.460381 0.0432373 0.460381 -0.0432373 1.25443 0 
2 3 0 1.05075 1.05075 67.0982 1.18011 -0.0766164 -0.08511 1.18011 -0.0766164 -0.08511 0.419857 0 0.542241 0 1.22934 0 
2 3 0 1.12174 1.12174 67.0982 1.10543 -0.0579648 -0.0335537 1.10543 -0.0579648 -0.0335537 0.399396 0 0.602495 0 1.19691 0 
2 3 0 1.20623 1.20623 67.0982 1.02799 -0.0398192 0.0213834 1.02799 -0.0398192 0.0213834 0.386922 0 0.654602 0 1.15538 0 
2 3 0 1.30682 1.30682 67.0982 0.948867 -0.0219756 0.0783824 0.948867 -0.0219756 0.0783824 0.377499 0 0.706509 0 1.10128 0 
2 3 0 1.4261 1.4261 67.0982 0.869506 -0.00426946 0.135788 0.869506 -0.00426946 0.135788 0.369631 0 0.768793 0 1.02518 0 
1 3 0 1.45963 1.45963 67.0982 0.849532 0.000214895 0.150202 0.849532 0.000214895 0.150202 0.367792 0 0.9986 0 0.790088 0 
1 3 0 1.58874 1.58874 61.2737 0.780495 0.0159649 0.199709 0.780495 0.0159649 0.199709 0.361668 0 0.882297 0.0907919 0.882297 -0.0907919 
1 3 0 1.73783 1.73783 33.6238 0.713532 0.0318306 0.246999 0.713532 0.0318306 0.246999 0.35585 0 0.865986 0.163735 0.865986 -0.163735 
1 3 0 1.90835 1.90835 25.6611 0.649774 0.0477233 0.291049 0.649774 0.0477233 0.291049 0.350187 0 0.845668 0.211304 0.845668 -0.211304 
1 3 0 2.10155 2.10155 21.4411 0.59004 0.0635086 0.331209 0.59004 0.0635086 0.331209 0.34456 0 0.821719 0.247938 0.821719 -0.247938 
2 4 0 1.38318 1.38318 21.4411 0.896482 -0.957172 1.29041 0.896482 -0.957172 1.29041 0.34456 0 0.821719 0.247938 0.821719 -0.247938 
1 4 0 1.39829 1.39829 21.4411 0.886796 -0.948393 1.28921 0.886796 -0.948393 1.28921 0.34456 0 0.821719 0.247938 0.821719 -0.247938 
2 4 0 1.41274 1.41274 21.4411 0.877728 -0.938463 1.28597 0.877728 -0.938463 1.28597 3.77029 0 0.533963 0 0.158198 0 
2 4 0 1.42664 1.42664 21.4411 0.869172 -0.918847 1.2702 0.869172 -0.918847 1.2702 2.57696 0 0.105572 0 0.999051 0 
2 4 0 1.42664 1.42664 21.4411 0.869172 -0.918806 1.27015 0.869172 -0.918806 1.27015 2.57261 0 0.105466 0 1.00122 0 
2 4 0 1.41667 1.41667 8.76945 0.875291 -0.904623 1.24644 0.875291 -0.904623 1.24644 1.30137 1.13332 1.30137 -1.13332 0.0683739 0 
2 4 0 1.38176 1.38176 5.12403 0.897403 -0.889547 1.20564 0.897403 -0.889547 1.20564 0.597433 1.66465 0.597433 -1.66465 0.0317356 0 
2 4 0 1.34427 1.34427 4.17774 0.922432 -0.878961 1.16748 0.922432 -0.878961 1.16748 0.112937 1.68741 0.112937 -1.68741 0.0119925 0 
2 4 0 1.30321 1.30321 3.68335 0.9515 -0.86892 1.12596 0.9515 -0.86892 1.12596 -0.205234 1.51058 -0.205234 -1.51058 0.00205786 0 
2 4 0 1.24364 1.24364 3.40008 0.997076 -0.85482 1.0629 0.997076 -0.85482 1.0629 -0.334741 1.17669 -0.334741 -1.17669 8.55355e-07 0 
2 4 0 1.41892 1.41892 9.71097 0.873909 -0.906253 1.24984 0.873909 -0.906253 1.24984 1.36766 1.03328 1.36766 -1.03328 0.0725823 0 
2 4 0 1.31982 1.31982 3.84416 0.939524 -0.872891 1.14286 0.939524 -0.872891 1.14286 -0.101798 1.59645 -0.101798 -1.59645 0.00482363 0 
2 4 0 1.26985 1.26985 3.47563 0.976494 -0.861057 1.09122 0.976494 -0.861057 1.09122 -0.318355 1.31811 -0.318355 -1.31811 0.000117036 0 
2 4 0 1.21723 1.21723 3.38883 1.01871 -0.848359 1.03326 1.01871 -0.848359 1.03326 -0.308584 1.05998 -0.308584 -1.05998 3.84588e-13 0 
2 4 0 0.960662 0.960662 4.91369 1.29078 -0.756722 0.647559 1.29078 -0.756722 0.647559 0.213322 0.709453 0.213322 -0.709453 2347.29 0 
2 4 0 0.913156 0.913156 5.48462 1.35793 -0.727971 0.544756 1.35793 -0.727971 0.544756 0.303013 0.66917 0.303013 -0.66917 1975.16 0 
2 4 0 0.851892 0.851892 6.58111 1.45558 -0.678816 0.386148 1.45558 -0.678816 0.386148 0.423694 0.598449 0.423694 -0.598449 3843.34 0 
2 4 0 0.797207 0.797207 8.48703 1.55543 -0.61434 0.206351 1.55543 -0.61434 0.206351 0.543345 0.49645 0.543345 -0.49645 113544 0 
2 4 0 0.772696 0.772696 10.3122 1.60477 -0.572724 0.105407 1.60477 -0.572724 0.105407 0.604909 0.422148 0.604909 -0.422148 2.29222e+08 0 
2 4 0 0.761027 0.761027 11.8992 1.62938 -0.547375 0.0493684 1.62938 -0.547375 0.0493684 0.6377 0.371956 0.6377 -0.371956 1.37364e+16 0 
2 4 0 0.831973 0.831973 7.10795 1.49047 -0.65839 0.325934 1.49047 -0.65839 0.325934 0.465391 0.567535 0.465391 -0.567535 7344.17 0 
2 4 0 0.805234 0.805234 8.0904 1.53993 -0.625732 0.235981 1.53993 -0.625732 0.235981 0.524589 0.515462 0.524589 -0.515462 43180.4 0 
2 4 0 0.771241 0.771241 10.4703 1.6078 -0.569816 0.0987729 1.6078 -0.569816 0.0987729 0.608839 0.416615 0.608839 -0.416615 6.58891e+08 0 
1 4 0 0.732991 0.732991 10.4703 1.69168 -0.425153 -0.164492 1.69168 -0.425153 -0.164492 0.577191 0 0.933387 0 0.00115685 0 
2 4 0 0.732504 0.732504 10.4703 1.69282 -0.406335 -0.188968 1.69282 -0.406335 -0.188968 0.535207 0 0.00444897 0 1.00093 0 
2 4 0 0.930189 0.930189 32.417 1.33306 -0.120976 -0.183051 1.33306 -0.120976 -0.183051 0.433583 0.0851073 0.433583 -0.0851073 1.27645 0 
2 4 0 1.06703 1.06703 32.417 1.1621 -0.0719849 -0.0728404 1.1621 -0.0719849 -0.0728404 0.413401 0 0.558558 0 1.22212 0 
2 4 0 1.24637 1.24637 32.417 0.994885 -0.0322978 0.0451639 0.994885 -0.0322978 0.0451639 0.382708 0 0.67603 0 1.13449 0 
1 4 0 1.45797 1.45797 32.417 0.850487 3.24611e-13 0.149513 0.850487 3.24611e-13 0.149513 0.367879 0 0.999983 0 0.788958 0 
2 4 0 1.73297 1.73297 32.417 0.850487 -3.68697e-12 0.149513 0.850487 -3.68697e-12 0.149513 0.367879 0 1.26348 0 0.788958 0 
2 4 0 2.23297 2.23297 32.417 0.850487 -1.94416e-21 0.149513 0.850487 -1.94416e-21 0.149513 0.367879 0 1.93307 0 0.788958 0 
2 4 0 1.38318 1.38318 32.417 0.896482 -0.957172 1.29041 0.896482 -0.957172 1.29041 0.367879 0 1.93307 0 0.788958 0 
2 4 0 1.3679 1.3679 32.417 0.906497 -0.965327 1.29051 0.906497 -0.965327 1.29051 0.367879 0 1.93307 0 0.788958 0 
2 4 0 1.35261 1.35261 26.0902 0.916746 -0.973119 1.28992 0.916746 -0.973119 1.28992 4.36019 0 0.273288 0.0671171 0.273288 -0.0671171 
2 4 0 1.32978 1.32978 19.0605 0.932487 -0.98443 1.28821 0.932487 -0.98443 1.28821 4.40585 0 0.266276 0.0911004 0.266276 -0.0911004 
2 4 0 1.29596 1.29596 16.1038 0.956817 -1.00103 1.28446 0.956817 -1.00103 1.28446 4.41959 0 0.261317 0.107467 0.261317 -0.107467 
2 4 0 1.24651 1.24651 14.789 0.994777 -1.02592 1.27737 0.994777 -1.02592 1.27737 4.3791 0 0.260191 0.117713 0.260191 -0.117713 
2 4 0 1.17564 1.17564 14.5452 1.05475 -1.06443 1.26514 1.05475 -1.06443 1.26514 4.26543 0 0.264752 0.122054 0.264752 -0.122054 
2 4 0 1.07749 1.07749 15.3263 1.15082 -1.12629 1.24578 1.15082 -1.12629 1.24578 4.07394 0 0.276462 0.120147 0.276462 -0.120147 
2 4 0 0.981316 0.981316 16.8079 1.26361 -1.20052 1.22503 1.26361 -1.20052 1.22503 3.88606 0 0.290528 0.113965 0.290528 -0.113965 
2 4 0 0.889388 0.889388 18.8585 1.39422 -1.28897 1.20411 1.39422 -1.28897 1.20411 3.72044 0 0.304852 0.105502 0.304852 -0.105502 
2 4 0 0.803428 0.803428 21.5124 1.54339 -1.39296 1.18388 1.54339 -1.39296 1.18388 3.58225 0 0.318359 0.0957216 0.318359 -0.0957216 
2 4 0 0.724424 0.724424 24.9156 1.71171 -1.51342 1.16494 1.71171 -1.51342 1.16494 3.47056 0 0.330542 0.0851689 0.330542 -0.0851689 
2 4 0 0.652677 0.652677 29.3772 1.89987 -1.65117 1.14758 1.89987 -1.65117 1.14758 3.38188 0 0.34124 0.0741178 0.34124 -0.0741178 
2 4 0 0.588004 0.588004 35.5498 2.10883 -1.80705 1.13191 2.10883 -1.80705 1.13191 3.31206 0 0.350494 0.0626007 0.350494 -0.0626007 
2 4 0 0.529939 0.529939 45.0181 2.33989 -1.98208 1.11788 2.33989 -1.98208 1.11788 3.25728 0 0.358438 0.0503547 0.358438 -0.0503547 
2 4 0 0.461403 0.461403 74.6489 2.68746 -2.24913 1.10146 2.68746 -2.24913 1.10146 3.20179 0 0.367328 0.0309912 0.367328 -0.0309912 
2 4 0 0.402697 0.402697 74.6489 3.07923 -2.55387 1.08757 3.07923 -2.55387 1.08757 3.16176 0 0.356463 0 0.392538 0 
2 4 0 0.357257 0.357257 74.6489 3.47089 -2.86117 1.07696 3.47089 -2.86117 1.07696 3.13531 0 0.344071 0 0.415457 0 
2 4 0 0.321053 0.321053 74.6489 3.86229 -3.17008 1.06862 3.86229 -3.17008 1.06862 3.11693 0 0.339074 0 0.428476 0 
2 4 0 0.29153 0.29153 74.6489 4.25342 -3.48008 1.06189 4.25342 -3.48008 1.06189 3.10364 0 0.336261 0 0.437591 0 
2 4 0 0.266994 0.266994 74.6489 4.6443 -3.79085 1.05635 4.6443 -3.79085 1.05635 3.09374 0 0.334469 0 0.444457 0 
2 4 0 0.246277 0.246277 74.6489 5.03498 -4.10217 1.05172 5.03498 -4.10217 1.05172 3.08615 0 0.333243 0 0.449853 0 
2 4 0 0.228552 0.228552 74.6489 5.42547 -4.41392 1.04778 5.42547 -4.41392 1.04778 3.08021 0 0.332361 0 0.45422 0 
2 4 0 0.213212 0.213212 74.6489 5.81582 -4.72598 1.0444 5.81582 -4.72598 1.0444 3.07548 0 0.331704 0 0.457832 0 
2 4 0 0.199806 0.199806 74.6489 6.20603 -5.0383 1.04147 6.20603 -5.0383 1.04147 3.07164 0 0.331199 0 0.460872 0 
2 4 0 0.187989 0.187989 74.6489 6.59613 -5.35083 1.0389 6.59613 -5.35083 1.0389 3.06849 0 0.330803 0 0.463468 0 
2 4 0 0.177494 0.177494 74.6489 6.98614 -5.66352 1.03662 6.98614 -5.66352 1.03662 3.06587 0 0.330486 0 0.465711 0 
2 4 0 0.168111 0.168111 74.6489 7.37607 -5.97635 1.0346 7.37607 -5.97635 1.0346 3.06367 0 0.330228 0 0.467669 0 
2 4 0 0.159672 0.159672 74.6489 7.76594 -6.2893 1.03279 7.76594 -6.2893 1.03279 3.0618 0 0.330015 0 0.469393 0 
2 4 0 0.15204 0.15204 74.6489 8.15574 -6.60234 1.03116 8.15574 -6.60234 1.03116 3.06021 0 0.329838 0 0.470922 0 
2 4 0 0.145106 0.145106 74.6489 8.54549 -6.91546 1.02968 8.54549 -6.91546 1.02968 3.05883 0 0.329688 0 0.472289 0 
2 4 0 0.138777 0.138777 74.6489 8.93519 -7.22865 1.02834 8.93519 -7.22865 1.02834 3.05763 0 0.32956 0 0.473518 0 
2 4 0 0.132978 0.132978 74.6489 9.32485 -7.54191 1.02711 9.32485 -7.54191 1.02711 3.05658 0 0.329451 0 0.474628 0 
2 4 0 0.127645 0.127645 74.6489 9.71448 -7.85521 1.02599 9.71448 -7.85521 1.02599 3.05566 0 0.329356 0 0.475636 0 
2 4 0 0.122723 0.122723 74.6489 10.1041 -8.16857 1.02495 10.1041 -8.16857 1.02495 3.05485 0 0.329273 0 0.476556 0 
2 4 0 0.118167 0.118167 74.6489 10.4936 -8.48196 1.024 10.4936 -8.48196 1.024 3.05413 0 0.329201 0 0.477399 0 
2 4 0 0.113937 0.113937 74.6489 10.8832 -8.79539 1.02311 10.8832 -8.79539 1.02311 3.05348 0 0.329137 0 0.478173 0 
2 4 0 0.11 0.11 74.6489 11.2727 -9.10886 1.02229 11.2727 -9.10886 1.02229 3.0529 0 0.32908 0 0.478888 0 
2 4 0 0.106326 0.106326 74.6489 11.6622 -9.42235 1.02152 11.6622 -9.42235 1.02152 3.05238 0 0.32903 0 0.479549 0 
2 4 0 0.10289 0.10289 74.6489 12.0517 -9.73587 1.0208 12.0517 -9.73587 1.0208 3.05192 0 0.328985 0 0.480162 0 
2 4 0 0.0996694 0.0996694 74.6489 12.4411 -10.0494 1.02014 12.4411 -10.0494 1.02014 3.05149 0 0.328945 0 0.480733 0 
2 4 0 0.0966441 0.0966441 74.6489 12.8306 -10.363 1.01951 12.8306 -10.363 1.01951 3.05111 0 0.328908 0 0.481266 0 
2 4 0 0.0937972 0.0937972 74.6489 13.22 -10.6766 1.01892 13.22 -10.6766 1.01892 3.05075 0 0.328875 0 0.481764 0 
2 4 0 0.0911133 0.0911133 74.6489 13.6094 -10.9902 1.01836 13.6094 -10.9902 1.01836 3.05043 0 0.328845 0 0.48223 0 
2 4 0 0.0885788 0.0885788 74.6489 13.9988 -11.3038 1.01784 13.9988 -11.3038 1.01784 3.05014 0 0.328818 0 0.482668 0 
2 4 0 0.0861815 0.0861815 74.6489 14.3882 -11.6174 1.01734 14.3882 -11.6174 1.01734 3.04987 0 0.328793 0 0.483081 0 
2 4 0 0.0839106 0.0839106 74.6489 14.7776 -11.931 1.01688 14.7776 -11.931 1.01688 3.04962 0 0.328771 0 0.483469 0 
2 4 0 0.0817564 0.0817564 74.6489 15.167 -12.2447 1.01643 15.167 -12.2447 1.01643 3.04939 0 0.32875 0 0.483836 0 
2 4 0 0.0797101 0.0797101 74.6489 15.5564 -12.5584 1.01601 15.5564 -12.5584 1.01601 3.04918 0 0.328731 0 0.484183 0 
2 4 0 0.0777638 0.0777638 74.6489 15.9457 -12.8721 1.01561 15.9457 -12.8721 1.01561 3.04898 0 0.328713 0 0.484511 0 
2 4 0 0.0759102 0.0759102 74.6489 16.3351 -13.1857 1.01523 16.3351 -13.1857 1.01523 3.0488 0 0.328696 0 0.484823 0 
2 4 0 0.074143 0.074143 74.6489 16.7244 -13.4994 1.01487 16.7244 -13.4994 1.01487 3.04863 0 0.328681 0 0.485119 0 
2 4 0 0.0724563 0.0724563 74.6489 17.1138 -13.8131 1.01453 17.1138 -13.8131 1.01453 3.04847 0 0.328667 0 0.4854 0 
2 4 0 0.0708446 0.0708446 74.6489 17.5031 -14.1269 1.0142 17.5031 -14.1269 1.0142 3.04832 0 0.328654 0 0.485668 0 
2 4 0 0.069303 0.069303 74.6489 17.8924 -14.4406 1.01388 17.8924 -14.4406 1.01388 3.04818 0 0.328642 0 0.485924 0 
2 4 0 0.0678272 0.0678272 74.6489 18.2818 -14.7543 1.01358 18.2818 -14.7543 1.01358 3.04805 0 0.328631 0 0.486167 0 
2 4 0 0.0664129 0.0664129 74.6489 18.6711 -15.068 1.01329 18.6711 -15.068 1.01329 3.04793 0 0.32862 0 0.4864 0 
2 4 0 0.0650564 0.0650564 74.6489 19.0604 -15.3818 1.01301 19.0604 -15.3818 1.01301 3.04782 0 0.32861 0 0.486623 0 
2 4 0 0.0637542 0.0637542 74.6489 19.4497 -15.6955 1.01275 19.4497 -15.6955 1.01275 3.04771 0 0.328601 0 0.486836 0 
2 4 0 0.0625031 0.0625031 74.6489 19.839 -16.0093 1.01249 19.839 -16.0093 1.01249 3.04761 0 0.328592 0 0.48704 0 
2 4 0 0.0613002 0.0613002 74.6489 20.2283 -16.323 1.01225 20.2283 -16.323 1.01225 3.04752 0 0.328584 0 0.487236 0 
2 4 0 0.0601428 0.0601428 74.6489 20.6176 -16.6368 1.01201 20.6176 -16.6368 1.01201 3.04743 0 0.328577 0 0.487424 0 
2 4 0 0.0590282 0.0590282 74.6489 21.0069 -16.9506 1.01179 21.0069 -16.9506 1.01179 3.04734 0 0.328569 0 0.487605 0 
2 4 0 0.0579542 0.0579542 74.6489 21.3962 -17.2643 1.01157 21.3962 -17.2643 1.01157 3.04726 0 0.328562 0 0.487778 0 
2 4 0 0.0569186 0.0569186 74.6489 21.7855 -17.5781 1.01136 21.7855 -17.5781 1.01136 3.04719 0 0.328556 0 0.487945 0 
2 4 0 0.0559194 0.0559194 74.6489 22.1748 -17.8919 1.01116 22.1748 -17.8919 1.01116 3.04712 0 0.32855 0 0.488106 0 
2 4 0 0.0549547 0.0549547 74.6489 22.564 -18.2057 1.01096 22.564 -18.2057 1.01096 3.04705 0 0.328544 0 0.488261 0 
2 4 0 0.0540227 0.0540227 74.6489 22.9533 -18.5194 1.01077 22.9533 -18.5194 1.01077 3.04699 0 0.328539 0 0.48841 0 
2 4 0 0.0531217 0.0531217 74.6489 23.3426 -18.8332 1.01059 23.3426 -18.8332 1.01059 3.04692 0 0.328534 0 0.488554 0 
2 4 0 0.0522504 0.0522504 74.6489 23.7319 -19.147 1.01041 23.7319 -19.147 1.01041 3.04687 0 0.328529 0 0.488693 0 
2 4 0 0.0514072 0.0514072 74.6489 24.1212 -19.4608 1.01024 24.1212 -19.4608 1.01024 3.04681 0 0.328524 0 0.488828 0 
2 4 0 0.0505907 0.0505907 74.6489 24.5104 -19.7746 1.01008 24.5104 -19.7746 1.01008 3.04676 0 0.32852 0 0.488958 0 
2 4 0 0.0497998 0.0497998 74.6489 24.8997 -20.0884 1.00992 24.8997 -20.0884 1.00992 3.04671 0 0.328515 0 0.489083 0 
2 4 0 0.0490332 0.0490332 74.6489 25.289 -20.4022 1.00976 25.289 -20.4022 1.00976 3.04666 0 0.328511 0 0.489205 0 
2 4 0 0.0482899 0.0482899 74.6489 25.6782 -20.716 1.00961 25.6782 -20.716 1.00961 3.04661 0 0.328508 0 0.489322 0 
2 4 0 0.0475688 0.0475688 74.6489 26.0675 -21.0298 1.00947 26.0675 -21.0298 1.00947 3.04657 0 0.328504 0 0.489436 0 
